/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2065,2981,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2078,1601,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2077,2617,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2090,2571,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2093,836,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2091,269,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2125,1724,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2124,3251,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2125,2990,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2130,2117,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2132,608,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2151,3022,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2153,1663,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2153,3061,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2180,3295,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2190,3206,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2195,736,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2192,2793,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2212,2918,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2211,2987,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2216,3201,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2215,3127,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2219,194,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2221,3164,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2233,3384,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2234,1883,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2250,3268,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2259,3313,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2257,2446,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2261,3083,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2266,3231,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2262,3303,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2274,965,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2290,3356,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2300,3302,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2306,3254,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2312,3237,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2317,961,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2333,1458,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2331,3387,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2340,775,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2349,2962,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2353,3413,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2367,996,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2366,3290,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2376,3418,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2392,3023,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2414,3390,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2411,3181,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2413,3357,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 1 Rescaled.tif,2533,3689,Cell,2417,3317,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,23,735,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,112,653,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,120,546,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,132,983,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,132,1028,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,135,1159,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,172,568,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,170,768,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,192,605,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,200,575,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,213,535,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,230,1119,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,232,613,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,251,1239,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,267,1158,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,274,300,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,281,1266,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,292,451,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,303,449,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,306,590,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,319,1140,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,323,635,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,326,1374,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,326,1492,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,333,781,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,336,1120,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,346,551,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,347,1002,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,349,473,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,353,1220,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,360,279,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,366,1184,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,392,1315,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,397,1143,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,403,1229,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,411,1276,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,417,420,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,417,1202,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,423,369,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,428,583,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,432,1370,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,440,1411,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,442,1096,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,449,453,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,450,1154,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,460,1407,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,490,1678,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,494,348,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,499,570,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,501,420,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,508,1216,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,510,1097,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,508,1474,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,521,305,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,529,1689,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,533,1580,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,544,1758,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,554,1481,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,554,1557,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,556,1664,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,561,935,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,562,392,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,570,1790,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,588,432,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,600,1138,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,605,1702,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,608,1719,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,620,1022,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,620,1590,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,638,1043,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,641,1669,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,647,1881,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,648,284,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,688,694,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,692,1791,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,730,1980,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,733,1915,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,739,1724,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,762,1811,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,754,1946,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,773,1798,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,793,1796,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,810,1836,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,811,1923,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,811,1814,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,815,1868,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,833,2026,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,846,1911,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,860,2106,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,870,331,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,883,2141,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,884,1950,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,890,2068,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,896,2155,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,920,561,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,935,2137,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1019,1012,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1036,2183,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1053,429,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1053,2188,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1074,591,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1086,50,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1090,2289,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1115,1956,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1125,2265,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1174,319,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1176,2238,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1180,2308,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1183,132,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1186,2380,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1191,2043,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1196,2210,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1208,350,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1223,2101,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1232,2274,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1246,174,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1249,616,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1253,2391,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1274,2166,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1296,2301,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1295,2363,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1309,2297,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1315,2466,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1326,1998,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1336,2544,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1337,98,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1357,198,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1363,133,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1374,2074,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1381,1451,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1396,2412,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1440,2355,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1487,1259,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1487,2737,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1507,1310,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1511,1380,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1519,911,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1526,744,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1533,1474,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1536,1264,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1539,249,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1538,1336,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1550,1219,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1558,1380,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1559,2820,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1565,145,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1569,1424,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1571,280,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1574,1164,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1580,1189,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1583,1461,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1586,994,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1600,270,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1610,180,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1614,2547,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1615,1490,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1618,1361,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1636,2368,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1636,1292,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1637,1059,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1648,1191,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1650,990,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1656,879,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1666,1341,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1674,133,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1680,1419,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1679,2050,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1681,1321,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1683,885,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1690,208,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1689,1366,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1701,1408,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1705,1034,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1714,1257,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1729,1524,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1736,1351,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1737,1483,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1756,553,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1764,2017,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1773,302,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1801,2097,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 2 Rescaled.tif,1964,2861,Cell,1856,1947,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 3 Rescaled.tif,1972,2964,Cell,31,2261,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 3 Rescaled.tif,1972,2964,Cell,36,2346,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 3 Rescaled.tif,1972,2964,Cell,37,2174,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 3 Rescaled.tif,1972,2964,Cell,51,2231,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 3 Rescaled.tif,1972,2964,Cell,79,2446,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 3 Rescaled.tif,1972,2964,Cell,77,2093,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 3 Rescaled.tif,1972,2964,Cell,94,2019,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 3 Rescaled.tif,1972,2964,Cell,127,2418,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 3 Rescaled.tif,1972,2964,Cell,136,1898,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 3 Rescaled.tif,1972,2964,Cell,164,2543,60,60
/media/fillan/LINUX MINT/ML/FoxP2/Image 3 Rescaled.tif,1972,2964,Cell,174,2167,60,60
